232.207581 12.456627 -191.51416
224.298386 9.9452 -184.382233
226.145798 14.575444 -181.571014
229.912231 9.809778 -194.83371
226.766937 8.542767 -199.301544
218.455994 5.789339 -193.428848
221.740158 7.00064 -188.294556
234.873703 14.368261 -211.261765
232.682159 15.209412 -214.09819
226.930099 12.447011 -211.399445
229.545578 11.482076 -207.914185
230.8741 16.946077 -216.503845
229.478561 19.453354 -218.501999
223.373199 17.564775 -216.606812
224.878113 14.518301 -214.26796
228.421036 22.540211 -220.173782
227.763077 26.000303 -221.304794
221.255402 25.523029 -220.436691
222.136505 21.319315 -218.77803
227.702209 29.611992 -221.385208
228.242447 33.139153 -220.40976
221.925262 34.235138 -219.056641
221.183533 29.925257 -220.53096
229.194183 36.331177 -218.877792
230.503036 38.970455 -216.994247
224.43605 41.311649 -214.865372
223.035645 38.121609 -217.057144
232.249771 40.87236 -214.669632
234.409592 41.912239 -211.875092
228.991547 44.82399 -208.674728
226.414078 43.59029 -212.10379
236.852142 42.025391 -208.64238
239.205505 41.195118 -205.439804
234.737183 43.974964 -200.922165
231.924454 44.960644 -204.760437
240.856247 39.452724 -203.172256
241.832733 36.922363 -201.893997
237.920959 38.785885 -196.363464
236.722549 41.868481 -198.10022
242.805161 33.821022 -200.808716
243.71521 30.360849 -199.87207
240.235199 30.821198 -193.737228
239.120438 35.015018 -194.909363
243.776062 26.749153 -199.791656
242.983719 23.222052 -200.572708
239.328384 22.169699 -194.643997
240.305756 26.44717 -193.648254
242.117096 20.044493 -201.518173
241.227341 17.428288 -202.681824
237.162994 15.110354 -197.509399
238.255249 18.299541 -195.926376
239.637924 15.532118 -204.868362
237.316269 14.481394 -208.029037
232.4785 11.618718 -203.999863
235.252899 12.838706 -200.219116
244.843948 18.262314 -217.74147
243.229507 18.882341 -219.774918
238.244797 17.192869 -216.977936
240.088669 16.471157 -214.609955
241.767685 20.189043 -221.590576
240.314911 21.927727 -222.892227
235.322632 20.852022 -220.744247
236.634201 18.6924 -219.038376
239.558197 24.012348 -223.850449
239.45018 26.554619 -224.516998
233.830994 26.372015 -222.760208
234.367477 23.473076 -222.020233
239.403763 29.309126 -224.578339
239.425583 31.880707 -224.02565
234.218292 32.325794 -222.217346
233.780289 29.380407 -222.827194
240.110962 34.03019 -223.161713
241.503448 35.873016 -221.939804
236.320557 37.308029 -219.452896
235.08371 35.031689 -221.059982
242.919098 37.307716 -220.185211
244.510223 38.071632 -218.182587
239.694931 39.83923 -215.13031
237.878204 38.951164 -217.462448
246.196945 38.148857 -215.990967
247.824753 37.531956 -213.827484
243.634842 39.217793 -209.845703
241.697952 39.932148 -212.47348
249.164536 36.221962 -212.067474
249.864395 34.472725 -210.6698
246.005859 35.533222 -206.803635
245.073471 37.711971 -207.937546
250.561234 32.384068 -209.847687
251.301819 29.845463 -209.495224
247.55162 30.007381 -205.091385
246.84819 32.902809 -205.862671
251.348221 27.090948 -209.433884
250.693787 24.515688 -209.67247
246.99733 24.05006 -205.665558
247.602295 26.998978 -205.024384
250.068298 22.370241 -210.400314
249.428772 20.537968 -211.718231
245.387131 19.096292 -207.52301
246.244751 21.35351 -206.487885
248.135178 19.106573 -213.417175
246.530685 18.339537 -215.549835
242.091705 16.564064 -211.95311
244.001465 17.459461 -209.361191
159.183014 53.8871 -174.701996
160.313293 53.020157 -168.127289
130.517761 53.044632 -166.938202
130.813004 53.760654 -174.055466
161.147202 50.151142 -162.67514
161.785583 45.21096 -158.297256
130.110794 45.126369 -156.449356
130.276794 50.198051 -161.023987
162.439651 39.065453 -154.361588
163.006607 32.302357 -151.440247
130.089249 32.088203 -149.807968
130.053909 38.876541 -152.563995
163.069656 25.2313 -151.309387
162.623245 18.261719 -153.951385
130.224655 17.968494 -152.237015
130.149063 24.993662 -149.711487
162.073105 11.902857 -157.554901
161.51329 6.752922 -161.579071
130.585114 6.318634 -159.943558
130.36647 11.531534 -155.779114
160.726273 3.499082 -166.753586
159.613815 2.107959 -173.190964
131.153061 1.772511 -172.527466
130.851349 3.082652 -165.547256
158.197037 1.825625 -180.38649
156.678131 2.73008 -187.567856
131.866959 2.445867 -186.978317
131.495361 1.53317 -179.941696
155.44043 5.731256 -193.695084
154.593857 10.81556 -198.390686
132.616989 10.749992 -197.621872
132.24028 5.528111 -192.956512
153.975128 17.045881 -201.939606
153.569534 23.791828 -204.143417
133.34903 23.702105 -203.306976
133.027969 17.03418 -201.146439
153.511002 30.729757 -204.320374
153.802734 37.554607 -202.45665
132.886292 37.150738 -201.67305
133.300858 30.473963 -203.485016
154.317169 43.979916 -199.206299
155.079025 49.341217 -194.764816
131.946213 49.156315 -194.095856
132.390274 43.614193 -198.474518
156.26535 52.596024 -188.869095
157.765854 53.756027 -181.863937
131.155167 53.582169 -181.452469
131.535995 52.479309 -188.346603
106.417519 1.953457 -182.986099
108.448807 2.697979 -189.438141
88.640327 3.47645 -194.854813
85.483032 2.946902 -189.349609
110.380188 5.60089 -195.003235
112.070908 10.719279 -199.479492
94.585464 10.807644 -203.982346
91.763832 6.03419 -199.813858
113.44532 16.941267 -202.824127
114.288696 23.56226 -204.800735
97.76712 23.383114 -208.738739
96.678299 16.817001 -207.038193
114.247299 30.284946 -204.979233
113.323524 36.898479 -203.355423
96.564362 36.716248 -207.576385
97.72834 30.127508 -208.920776
111.875931 43.278473 -200.350983
110.127762 48.723553 -196.173508
91.52887 47.923752 -200.960724
94.403595 42.859947 -204.853012
108.166893 51.955345 -190.816406
106.130447 53.014595 -184.464035
85.214142 51.977776 -190.730774
88.377434 50.927368 -196.172211
104.204697 53.261139 -177.491577
102.505569 52.683987 -170.574326
79.23774 51.736691 -178.960846
82.131569 52.269222 -184.850266
101.078651 49.901291 -164.687683
99.930237 44.79705 -160.105942
74.471199 44.103458 -169.406479
76.656158 49.055882 -173.708954
99.027222 38.521095 -156.402481
98.477676 31.754385 -153.933136
71.664513 31.293201 -163.921112
72.728249 37.957043 -166.030655
98.530724 24.709007 -153.836227
99.178238 17.742476 -156.073792
72.856987 17.617487 -165.59343
71.709137 24.387453 -163.779877
100.154785 11.35773 -159.43161
101.346519 6.228469 -163.60582
76.900398 6.595441 -172.602844
74.668663 11.463177 -168.632675
102.791275 3.199147 -169.202881
104.492111 2.141286 -176.008224
82.401253 3.090675 -183.465012
79.504082 3.87625 -177.643402
42.701283 16.337795 -275.04129
44.561253 16.91642 -275.024933
43.568821 16.473108 -280.035614
41.490871 15.865569 -280.234802
46.220268 18.020893 -275.057617
47.595543 19.577568 -275.133301
46.879204 19.182903 -279.642426
45.425064 17.625637 -279.876129
48.57859 21.478973 -275.22937
49.089569 23.598162 -275.320953
48.274055 23.278715 -279.81073
47.806026 21.015383 -279.628387
49.077305 25.78871 -275.38089
48.542995 27.903589 -275.404572
47.767715 28.102877 -279.820221
48.260025 25.838097 -279.88031
47.540203 29.795162 -275.410065
46.1562 31.331478 -275.405731
45.368523 31.430923 -280.22171
46.823101 29.919355 -279.930084
44.512039 32.396278 -275.390381
42.692688 32.91539 -275.363953
41.563129 33.005398 -280.441986
43.553741 32.509163 -280.358276
40.747105 32.856743 -275.327332
38.631367 32.231392 -275.325043
37.032394 32.191647 -280.502441
39.443779 32.892384 -280.456421
36.20879 31.093546 -275.445129
33.758209 29.524557 -275.653625
31.066925 29.420582 -281.037842
33.955223 30.973482 -280.798248
31.9741 27.632921 -275.794373
31.133554 25.542055 -275.831512
27.986767 25.386242 -281.714905
29.066877 27.61121 -281.350311
31.096331 23.390295 -275.849335
31.871435 21.316704 -275.836456
28.826572 20.742178 -281.596527
27.89023 22.913561 -281.819183
33.617004 19.461067 -275.685791
36.065231 17.945709 -275.42334
33.596619 17.493654 -281.105347
30.739468 18.984858 -281.353241
38.522446 16.87549 -275.208099
40.697372 16.32485 -275.096313
39.254925 15.843959 -280.432556
36.731243 16.403492 -280.676941
245.475647 26.102417 -223.935165
243.342896 26.438442 -225.00885
242.872162 23.673243 -224.326874
244.734802 22.589718 -223.287186
248.644547 25.705162 -220.480286
247.059326 25.814079 -222.261215
246.206787 21.673376 -221.590027
247.753128 21.251495 -219.743774
248.56131 30.64646 -220.590317
247.519913 35.095955 -220.052078
245.990021 34.54052 -221.876541
246.981979 30.405111 -222.363434
245.410156 29.98942 -224.021713
244.55098 33.500519 -223.530136
242.726624 32.309685 -224.519165
243.29071 29.534321 -225.077774
250.121735 25.771606 -218.613815
249.273468 21.320156 -217.810715
250.688232 21.875683 -215.895737
251.455643 26.011829 -216.706345
252.685287 26.426725 -214.825577
251.938614 22.91464 -214.146484
252.343185 24.100378 -212.3116
253.121765 26.878553 -212.643005
252.619797 30.313723 -214.91214
253.069611 29.974432 -212.711945
252.197693 32.736828 -212.503922
251.754791 33.825436 -214.38945
250.038498 30.712902 -218.723846
251.378296 30.602859 -216.808578
250.471466 34.742817 -216.182266
249.040253 35.164616 -218.119003
45.32988 26.475399 -282.158905
47.169521 26.106508 -281.503448
46.869267 28.783165 -281.26355
45.245274 29.871887 -281.838989
45.344055 22.461035 -282.06192
45.28495 19.0821 -281.575928
46.913128 20.236416 -281.035828
47.186024 22.898569 -281.417908
40.940842 26.860855 -282.729614
43.179531 26.760084 -282.472717
43.237057 30.696596 -282.086853
41.08984 31.056187 -282.260712
40.901409 21.889084 -282.698303
40.996529 17.684679 -282.156647
43.232525 18.171989 -281.86026
43.175747 22.101387 -282.391693
32.083344 26.029119 -283.465027
32.622444 29.335688 -282.80188
29.377432 28.191225 -282.908661
28.418261 25.57613 -283.558868
38.620182 26.762983 -282.872955
38.834629 30.928221 -282.323822
36.202087 30.333426 -282.405609
35.888901 26.475084 -283.020599
38.53413 21.827774 -282.914948
35.758648 21.915546 -283.138428
35.881363 18.056717 -282.676178
38.624737 17.648117 -282.403046
31.931482 22.144936 -283.62912
28.277563 22.491449 -283.72049
29.037767 19.945192 -283.283936
32.246998 18.871357 -283.191498
73.307121 3.593636 -188.627441
69.920815 4.340728 -183.429184
56.776176 5.150982 -209.455124
67.593597 3.93673 -197.050522
47.139503 7.699759 -210.743683
51.278095 6.486011 -213.622055
60.072376 5.857924 -187.993332
48.459904 7.506436 -202.708328
80.407669 3.987586 -198.844788
76.839005 3.469804 -193.874969
65.14473 7.230796 -216.189713
75.383881 5.463887 -205.888718
55.524727 6.428381 -216.595444
59.625134 7.530397 -219.483017
87.148903 11.00734 -207.335022
83.949059 6.430992 -203.417191
71.614204 15.089911 -221.631653
82.012093 14.075067 -212.944855
63.358734 9.975387 -222.148331
66.418297 13.677595 -224.473083
90.55957 23.311066 -211.777359
89.442749 16.847252 -210.203705
73.550758 26.23628 -224.177811
84.221252 26.517179 -215.870026
68.410156 18.282183 -226.357193
69.264275 23.437956 -227.561569
89.331635 36.492168 -210.738052
90.521721 29.988836 -211.958817
71.489075 37.482841 -222.244324
81.871895 39.060776 -213.627075
69.234306 28.797367 -227.708191
68.322304 34.0014 -226.787262
83.720299 47.289509 -204.535431
86.971817 42.454208 -208.192245
64.930122 45.63192 -217.240356
75.145538 48.134476 -207.057785
66.27858 38.679573 -225.157135
63.177059 42.484341 -223.037781
76.574417 51.277584 -195.202789
80.150574 50.194031 -200.11853
56.535152 48.290913 -210.635422
67.333786 50.642559 -198.337082
59.415264 45.091091 -220.510696
55.301441 46.389626 -217.688782
69.660812 50.973434 -184.709045
73.041672 51.56385 -189.959763
48.244232 46.110565 -203.764526
59.831085 48.954765 -189.168503
51.05463 46.484158 -214.7164
46.929138 45.352703 -211.773865
63.987816 43.512978 -175.888947
66.598831 48.323853 -179.918335
41.992458 38.018726 -198.321884
54.033798 39.909389 -181.912598
43.21468 42.847092 -209.077545
40.145546 39.082123 -206.794647
60.686798 30.987005 -170.847626
61.925133 37.519043 -172.755859
39.456211 26.820559 -195.860107
51.485245 27.353418 -178.620346
37.900784 34.435574 -205.043198
36.681618 29.264463 -203.98819
62.0438 17.631815 -172.271393
60.727566 24.228554 -170.6866
42.117802 15.579689 -197.707932
54.177753 14.742631 -181.25029
36.711559 23.905069 -203.841537
37.988651 18.707172 -204.612839
66.833443 6.958387 -178.814377
64.173332 11.661361 -175.077118
40.28548 14.034059 -206.109314
43.396816 10.245902 -208.185577
43.819748 37.872108 -224.041748
43.526115 42.172523 -215.852463
48.413754 37.477428 -229.134979
45.797634 36.715714 -227.745178
51.176025 44.399895 -220.744034
49.804874 39.639439 -227.37941
39.377392 32.926662 -221.634598
37.856728 35.536167 -212.130508
43.423302 35.220062 -226.523987
41.48238 33.090618 -225.561172
37.738789 26.134626 -220.579758
35.697029 26.400387 -210.449722
40.107357 30.476744 -224.857071
39.396393 27.55415 -224.437714
39.453445 19.313822 -221.262131
37.959053 17.220285 -211.629349
39.413334 24.524881 -224.354828
40.157017 21.591869 -224.613968
43.951447 14.294021 -223.396667
43.703053 10.500776 -214.985931
41.561337 18.958921 -225.174515
43.526199 16.801796 -226.020065
49.956963 12.413795 -226.634506
51.378757 8.115762 -219.751297
45.917427 15.268203 -227.158371
48.542324 14.460909 -228.505249
55.583508 14.182063 -229.863235
58.872112 10.32347 -224.563324
51.149609 14.437737 -229.884506
53.552456 15.2004 -231.195206
59.515213 19.118658 -232.490738
64.250885 16.907179 -228.440735
55.628571 16.694515 -232.411652
57.300098 18.819307 -233.490021
60.950478 25.900833 -233.864853
65.890312 26.021572 -230.460938
58.533627 21.427631 -234.368378
59.227184 24.346174 -234.932373
59.439102 32.731548 -232.863174
64.14859 35.213894 -228.941605
59.210224 27.375454 -235.015259
58.483913 30.312546 -234.611465
55.451794 37.760216 -230.508362
58.695377 41.954666 -225.428772
57.221096 32.951061 -233.876663
55.525669 35.112846 -232.915604
53.432644 36.647964 -231.782059
51.021042 37.454273 -230.514252
52.644897 18.413082 -238.550461
53.937435 17.081284 -233.54953
49.081928 17.655411 -241.997635
50.904854 18.190985 -242.618729
49.717007 15.756802 -231.402618
48.930428 17.301903 -237.05542
55.305603 21.485481 -239.768326
56.898258 20.764347 -235.308029
52.51992 19.23115 -243.20433
53.840393 20.706274 -243.718292
56.378159 25.698059 -240.342728
58.146915 25.822021 -236.172791
54.796436 22.514481 -244.117508
55.31086 24.534901 -244.363083
55.258343 29.923487 -239.999191
56.841518 30.905161 -235.58548
55.299122 26.62768 -244.420349
54.762058 28.652615 -244.285431
52.563259 33.028011 -238.950333
53.83931 34.645596 -234.030106
53.785774 30.469154 -243.985397
52.448811 31.955359 -243.552475
48.836182 34.177715 -237.517166
49.603722 36.038265 -231.95752
50.822086 33.0079 -243.024124
48.99313 33.556236 -242.432693
44.914795 33.066456 -235.981354
45.024681 34.714722 -229.701675
47.066162 33.562618 -241.805298
45.160168 33.026562 -241.184174
41.973251 29.989405 -234.875916
41.616791 31.024118 -228.12793
43.40897 31.984848 -240.626617
41.945244 30.50738 -240.168808
40.904366 25.77433 -234.395432
40.381054 25.961102 -227.461548
40.900612 28.697163 -239.825714
40.362503 26.675692 -239.615189
42.02039 21.551476 -234.64505
41.67345 20.88336 -227.850479
40.374195 24.582941 -239.557922
40.93491 22.559103 -239.657776
44.996445 18.451576 -235.581467
45.122784 17.150469 -229.221115
41.999783 20.744583 -239.901688
43.480042 19.260698 -240.278473
45.242928 18.209679 -240.778748
47.154957 17.661802 -241.370224
47.553867 18.273132 -264.007782
50.469536 18.686672 -249.262451
43.690353 16.868834 -270.307251
45.470474 17.417068 -270.405121
46.934216 17.651613 -248.294708
44.075962 17.225088 -263.5672
50.126854 21.117083 -264.502655
53.057133 21.524525 -250.09668
47.063324 18.466501 -270.545959
48.387081 19.947233 -270.712219
51.082249 24.998133 -264.800446
54.025673 25.406832 -250.507385
49.335476 21.757099 -270.873352
49.829624 23.775324 -270.99823
50.083611 28.878555 -264.714691
53.013622 29.294687 -250.309265
49.81794 25.862528 -271.055328
49.301388 27.878744 -271.040527
47.482937 31.713264 -264.369019
50.394344 32.144859 -249.630661
48.333523 29.683422 -270.977203
46.997597 31.152798 -270.88501
44.011806 32.730469 -263.956482
46.847458 33.191734 -248.719894
45.406662 32.179901 -270.779999
43.643978 32.694279 -270.674805
40.201061 31.660215 -263.622833
43.138275 32.154099 -247.809677
41.763058 32.66201 -270.578491
39.77195 32.088772 -270.514343
36.704777 28.80311 -263.428864
40.181011 29.310337 -247.115631
37.63327 31.019823 -270.519867
35.566341 29.52969 -270.572266
35.369816 24.929579 -263.263916
39.070305 25.425516 -246.770828
34.047253 27.72216 -270.588593
33.297573 25.716812 -270.557495
36.713451 21.068735 -263.270996
40.224419 21.540255 -246.90303
33.284512 23.649012 -270.539246
34.012157 21.654739 -270.530029
40.2337 18.250092 -263.321686
43.213436 18.69595 -247.441422
35.52158 19.870579 -270.461731
37.59515 18.414917 -270.343933
39.756691 17.387928 -270.263733
41.780266 16.859423 -270.256744
205.45546 5.248816 -202.05954
208.948685 4.474127 -196.042648
178.166153 4.444869 -195.083282
196.484207 5.445927 -201.590775
170.851578 2.137623 -182.122574
168.538635 3.004042 -189.236755
203.232422 3.676239 -189.066803
183.773956 2.567054 -181.467377
200.081299 12.469672 -210.070679
202.494095 7.904677 -206.782272
174.456268 14.061745 -203.85022
191.675079 14.685682 -209.042328
166.630142 5.928377 -195.283829
165.258667 10.919634 -199.857574
195.975311 24.295017 -214.876724
197.777481 18.110435 -212.825378
172.303207 27.388329 -207.952209
188.544861 27.480572 -212.920578
164.145584 17.094259 -203.329193
163.354431 23.843399 -205.517242
197.550629 37.222549 -213.163559
195.899689 30.792866 -214.984863
174.191025 41.016491 -204.457779
191.381668 40.675743 -209.551575
163.290894 30.832901 -205.687607
163.957886 37.705158 -203.827026
201.978195 47.764626 -207.686172
199.703186 43.051746 -210.680359
177.687836 51.095066 -196.210114
195.933655 50.318684 -202.670273
164.955551 44.079124 -200.643173
166.231049 49.318508 -196.317474
208.289597 52.296936 -197.352097
204.842285 50.861843 -203.215347
183.231613 53.826656 -182.943558
202.59549 53.239307 -190.470062
168.078537 52.531788 -190.505112
170.367188 53.736702 -183.576141
215.102631 51.331841 -185.674637
211.841827 52.476299 -191.230438
187.821472 51.607918 -170.913879
208.660049 50.848778 -179.077454
172.541229 53.860241 -176.615479
174.306992 52.919827 -170.351639
219.812012 43.589481 -177.716797
217.757599 48.320992 -181.199158
190.648209 42.026276 -162.55954
212.613602 41.357811 -171.439392
175.63295 50.023335 -165.156738
176.641769 45.129116 -160.914017
222.88385 31.976074 -172.122437
221.590897 37.971359 -174.538605
192.443451 28.902405 -157.245728
214.892151 28.917866 -166.619522
177.610275 39.046009 -157.017899
178.401505 32.34153 -154.083557
221.781586 19.64432 -174.344589
222.945023 25.788467 -172.072815
190.898376 15.465172 -162.026535
212.870773 16.190657 -171.065918
178.464691 25.341879 -153.946884
177.796967 18.45133 -156.595047
218.255188 8.943492 -180.347427
220.15387 13.830338 -177.242889
188.29541 5.441715 -169.716431
209.201874 6.360386 -177.985062
176.943466 12.152243 -160.166458
176.030563 7.036504 -164.072861
212.500824 4.691344 -189.912613
215.71196 5.891013 -184.512482
174.765976 3.805532 -168.999359
173.025208 2.427556 -175.124969
223.77916 10.906715 -210.001831
226.622391 9.922333 -206.091248
209.925415 7.440012 -207.046082
219.012192 10.319508 -210.412766
225.075317 8.340347 -201.707169
216.678528 5.609117 -196.259354
219.917465 16.502417 -215.672043
221.554672 13.139548 -213.164703
205.196152 15.900025 -213.332138
215.192917 17.595266 -215.909851
217.442978 25.262753 -219.912094
218.502823 20.644098 -218.044861
202.035294 27.556625 -217.08873
212.804367 27.63203 -219.531967
218.279236 34.859299 -218.338974
217.367126 30.105934 -220.010574
204.888443 39.607765 -213.77179
214.889008 37.963909 -216.316895
221.080795 42.654854 -213.82402
219.557938 39.146591 -216.157776
209.34906 48.42807 -208.022507
218.463974 45.570087 -211.227448
226.02623 46.454754 -206.950058
223.224213 45.134426 -210.791214
216.007172 51.390209 -197.493347
224.438797 48.358284 -202.694901
232.206268 45.549362 -198.440765
229.186478 46.604404 -202.628433
222.569336 48.981445 -187.099091
230.661972 46.105869 -193.776733
235.76828 39.811821 -193.233276
234.388535 43.233009 -195.288101
226.67775 40.191082 -180.603378
234.051285 38.639568 -188.755035
238.312897 31.069574 -190.147781
237.112549 35.65535 -191.500946
229.109634 28.854836 -176.649017
236.345154 28.747456 -185.823166
237.327927 21.616425 -191.240021
238.385452 26.296902 -190.062576
226.949295 17.268423 -180.307877
234.337128 18.658739 -188.421066
234.858337 13.805832 -194.645355
236.119614 17.34392 -192.780716
223.13739 8.211355 -186.146667
231.2061 10.943451 -192.978638
229.782654 10.071981 -201.769608
232.760406 11.339272 -197.654678
235.446381 16.325109 -215.492218
237.451981 15.553038 -212.905899
225.818283 13.344063 -212.922531
231.721909 15.969477 -215.357025
236.071884 14.301869 -209.69278
230.987732 11.412997 -205.998917
232.372238 20.227057 -219.556274
233.736252 17.922556 -217.714325
222.738754 19.370232 -217.690765
228.912201 20.936275 -219.373627
230.77327 26.202944 -221.896927
231.363586 23.051294 -220.999802
221.089966 27.714994 -220.745117
227.64566 27.80105 -221.508194
231.201157 32.691181 -221.214447
230.717957 29.484673 -221.970001
222.462173 36.251991 -218.057327
228.678726 34.792721 -219.682144
233.397339 38.03801 -218.162231
232.113068 35.6092 -219.898773
225.334885 42.578331 -213.579407
231.31662 40.02512 -215.892654
237.027542 40.742962 -213.466827
235.051041 39.789448 -216.014709
230.428818 45.032703 -206.766846
235.603683 42.088699 -210.311523
241.368622 40.082844 -207.62059
239.236603 40.845592 -210.529892
235.877487 43.061729 -199.325378
240.157043 40.435978 -204.132599
243.827667 36.151752 -204.400009
242.894714 38.478676 -205.561035
238.471313 36.968494 -195.651245
242.277557 35.429501 -201.376999
245.525681 30.166382 -202.560425
244.721909 33.315422 -203.413025
240.460968 28.641537 -193.507263
243.900955 28.560986 -199.680603
244.884308 23.675505 -203.19838
245.580963 26.88464 -202.48735
238.744278 20.164284 -195.29924
242.511017 21.573019 -201.068451
243.233643 18.363165 -205.113113
244.086823 20.769558 -204.05748
236.360107 13.845054 -198.671783
240.562378 16.380281 -203.596939
239.661057 15.65565 -209.968964
241.763992 16.618458 -207.098099
245.058411 20.052942 -220.861389
246.615952 19.512791 -218.940811
237.405716 17.847708 -218.047775
242.474503 19.45052 -220.713684
245.683304 18.213106 -216.661697
241.074921 16.413483 -213.316467
241.960983 22.626661 -223.697464
243.618286 21.204269 -222.600403
234.796921 22.117287 -221.440689
239.740692 22.906376 -223.359634
241.692215 26.540731 -225.018936
241.464767 24.008644 -224.325836
233.740723 27.873056 -222.886383
239.377899 27.929564 -224.614365
241.331314 31.927456 -224.502167
241.644424 29.376152 -225.082077
234.60141 33.719707 -221.69902
239.570374 33.012932 -223.584671
243.387924 34.876759 -222.904846
241.780243 33.351948 -223.936279
237.062454 38.221474 -218.50145
242.184341 36.673218 -221.097198
246.324234 36.829399 -219.326431
244.787201 36.15218 -221.219894
240.677704 39.987587 -213.841431
245.346619 38.197075 -217.10672
249.422485 36.362476 -215.283432
247.907364 36.901287 -217.295898
244.443436 38.562828 -208.758514
248.544968 36.963531 -212.873596
251.242065 33.779747 -211.885208
250.73317 35.209343 -213.527756
246.412277 34.260647 -206.345367
250.103928 33.490013 -210.131546
252.552032 29.867378 -211.275208
251.711349 32.395947 -211.318085
247.690674 28.507799 -204.936432
251.40062 28.471315 -209.381989
251.844757 24.477121 -211.141739
252.599792 27.031952 -211.212067
246.607742 22.658184 -206.087006
250.274185 23.383436 -209.906494
250.963531 21.536846 -213.223297
251.42276 23.054445 -211.646378
244.786743 18.189014 -208.304825
248.835144 19.740816 -212.490067
248.199081 19.584682 -216.910294
249.693726 20.263241 -214.924927
130.39003 51.964916 -163.77301
160.767883 51.898663 -165.227432
116.991135 53.567493 -175.275024
115.974182 52.923717 -168.117188
158.509705 53.883564 -178.243027
130.978668 53.705971 -177.776703
130.066574 42.083286 -154.461151
162.097458 42.234756 -156.313644
115.153374 50.097534 -162.124069
114.525429 44.985828 -157.515305
130.120331 28.564688 -149.33165
163.127167 28.785973 -150.914993
114.064293 38.709343 -153.707535
113.809563 31.931646 -151.084503
130.284134 14.64406 -153.981323
162.335785 14.974121 -155.74617
113.866394 24.859091 -150.997055
114.225899 17.850641 -153.402466
130.714111 4.406474 -162.51445
161.161789 4.846042 -163.976929
114.765053 11.417873 -156.864441
115.43853 6.218015 -161.050339
131.318817 1.57243 -176.239227
158.942139 1.875315 -176.725494
116.278786 3.053963 -166.731201
117.298836 1.846428 -173.75943
132.05513 3.652201 -190.142273
156.000168 3.911707 -190.828232
118.492416 1.633918 -181.068787
119.770256 2.49103 -187.873199
132.816269 13.826632 -199.516006
154.26622 13.846039 -200.29068
120.960159 5.528427 -193.666718
121.99305 10.741921 -198.241898
133.388565 27.092529 -203.682449
153.48851 27.257023 -204.527863
122.903107 17.012472 -201.689713
123.521759 23.643547 -203.778931
132.630661 40.416519 -200.209381
154.040085 40.83511 -200.963928
123.477722 30.361149 -203.956116
122.773567 36.984009 -202.216751
131.738007 51.176315 -191.404465
155.608063 51.297089 -192.015182
121.785583 43.423599 -199.105286
120.691238 48.966473 -194.828995
119.469093 52.274261 -189.257996
118.184799 53.355873 -182.574951
90.213135 4.417118 -197.413025
109.43985 3.803009 -192.354126
105.428719 2.007457 -179.540329
83.925873 3.019302 -186.444321
95.749657 13.719074 -205.669479
112.802383 13.761816 -201.295944
97.896393 26.75668 -209.02977
114.400711 26.929472 -205.141632
95.600548 39.861816 -206.377853
112.642799 40.125443 -201.99942
89.960419 49.744354 -198.661453
109.168419 50.696007 -193.642822
83.65699 52.143726 -187.832031
105.142097 53.154465 -181.03186
77.9002 50.747589 -176.214798
101.755234 51.654697 -167.441223
73.541649 41.112148 -167.604156
99.450111 41.733673 -158.171097
71.521454 27.853348 -163.560577
98.413315 28.253275 -153.516968
73.707321 14.433382 -167.005402
99.64196 14.445945 -157.688568
78.15876 4.913404 -174.980621
102.034912 4.398535 -166.188599
44.528637 16.983807 -279.948334
45.419441 17.405413 -275.034485
41.177246 16.375843 -281.422638
43.352047 16.949909 -281.162262
41.713753 16.258123 -275.064606
40.388657 15.778964 -280.336456
47.405636 20.06596 -279.554413
48.142872 20.491898 -275.180206
45.313068 18.033119 -280.929291
46.817596 19.444586 -280.510864
48.335876 24.558922 -279.841827
49.15205 24.693666 -275.356567
47.463264 20.729685 -280.479614
47.851006 23.104269 -280.775269
47.357761 29.050058 -279.796509
48.096821 28.886517 -275.408478
47.835819 25.948198 -280.85199
47.423126 28.331646 -280.683929
44.486061 32.041092 -280.295563
45.359066 31.930084 -275.399506
46.765251 29.604195 -280.781921
45.263531 30.95731 -281.247559
40.516605 33.026749 -280.458893
41.732616 32.960293 -275.346863
43.350155 31.955982 -281.445129
41.272522 32.403412 -281.573181
35.600388 31.642851 -280.605499
37.466972 31.723143 -275.364288
39.073219 32.274879 -281.605591
36.531723 31.593733 -281.66449
29.998623 28.556616 -281.116974
32.739449 28.612289 -275.742218
33.164227 30.431379 -282.020233
30.185999 29.035526 -282.161438
27.854319 24.148651 -281.768036
31.023281 24.465141 -275.837585
28.7262 27.769796 -282.415588
27.604996 25.431416 -282.978302
29.712906 19.834076 -281.399323
32.613033 20.352905 -275.785034
27.482237 22.695652 -283.11853
28.432785 20.429386 -282.735748
35.260494 16.885403 -280.859558
37.336067 17.348404 -275.299896
29.820251 19.203735 -282.54776
32.75713 17.865191 -282.419891
36.185772 16.860348 -281.928467
38.849709 16.347855 -281.656677
243.29335 27.984808 -225.096329
245.454956 28.045238 -224.018173
246.260452 25.935566 -223.1129
245.455231 22.069494 -222.461136
247.06221 28.109512 -222.347504
248.659561 28.175909 -220.573654
249.403488 25.716719 -219.556412
248.522827 21.224754 -218.78421
248.287552 35.191273 -219.095215
249.319519 30.70158 -219.667419
246.188278 30.219023 -223.208282
245.252869 34.080948 -222.728592
